path,methods,handler,line,product_area,surface,auth_decorators,has_auth_decorator,render,render_detail,alias_of,alias_count
/api/pulse/messages/<int:conversation_id>/messages,GET,api_pulse_conversation_messages,82249,Pulse (social),api,,False,json_api,,,1
/api/pulse/messages/<int:conversation_id>/pin,POST,api_pulse_messages_pin,82656,Pulse (social),api,,False,json_api,,,1
/api/pulse/messages/<int:conversation_id>/presence,GET,api_pulse_message_presence,81725,Pulse (social),api,,False,json_api,,,1
/api/pulse/messages/<int:conversation_id>/seen,POST,api_pulse_messages_seen,82504,Pulse (social),api,,False,json_api,,,1
/api/pulse/messages/<int:conversation_id>/send,POST,api_pulse_conversation_send,81850,Pulse (social),api,,False,json_api,,,1
/api/pulse/messages/<int:conversation_id>/sync,"GET,POST",api_pulse_messages_sync,82546,Pulse (social),api,,False,json_api,,,1
/api/pulse/messages/<int:conversation_id>/typing,POST,api_pulse_messages_typing,82613,Pulse (social),api,,False,json_api,,,1
/api/pulse/messages/<int:message_id>/delete,"DELETE,POST",api_pulse_message_delete,82394,Pulse (social),api,,False,json_api,,,1
/api/pulse/messages/<int:message_id>/react,POST,api_pulse_message_react,82353,Pulse (social),api,,False,json_api,,,1
/api/pulse/messages/<int:message_id>/report,POST,api_pulse_message_report,82438,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/messages/conversations,GET,api_pulse_message_conversations,81999,Pulse (social),api,,False,json_api,,,3
/api/pulse/messages/direct/open,POST,api_pulse_message_start,81005,Pulse (social),api,,False,inline_html,clean_html,,2
/api/pulse/messages/group-conversations,GET,api_pulse_message_group_conversations,81758,Pulse (social),api,,False,json_api,,,2
/api/pulse/messages/group/<int:conversation_id>/leave,POST,api_pulse_message_group_leave,81974,Pulse (social),api,,False,json_api,,,1
/api/pulse/messages/group/<int:conversation_id>/members,"DELETE,POST",api_pulse_message_group_members,81930,Pulse (social),api,,False,json_api,,,1
/api/pulse/messages/group/<int:conversation_id>/update,"PATCH,POST",api_pulse_message_group_update,81898,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/messages/group/create,POST,api_pulse_message_group_create,81093,Pulse (social),api,,False,inline_html,clean_html,/api/pulse/messages/groups/create,3
/api/pulse/messages/groups/create,POST,api_pulse_message_group_create,81092,Pulse (social),api,,False,inline_html,clean_html,,3
/api/pulse/messages/media/upload,POST,api_pulse_messages_upload,82035,Pulse (social),api,,False,json_api,,/api/pulse/messages/upload,2
/api/pulse/messages/room/open,POST,api_pulse_message_room_open,81533,Pulse (social),api,,False,inline_html,clean_html,,2
/api/pulse/messages/rooms,GET,api_pulse_chatrooms,81561,Pulse (social),api,,False,json_api,,/api/pulse/chatrooms,3
/api/pulse/messages/rooms/<room_id>/join,POST,api_pulse_chatroom_join,81598,Pulse (social),api,,False,json_api,,,3
/api/pulse/messages/rooms/<room_id>/messages,"GET,POST",api_pulse_chatroom_messages,81626,Pulse (social),api,,False,json_api,,,3
/api/pulse/messages/search,GET,api_pulse_messages_search,82679,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/messages/send,POST,api_pulse_message_send,80764,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/messages/start,POST,api_pulse_message_start,81006,Pulse (social),api,,False,inline_html,clean_html,/api/pulse/messages/direct/open,2
/api/pulse/messages/thread/<int:thread_id>,GET,api_pulse_message_thread,82715,Pulse (social),api,,False,json_api,,,1
/api/pulse/messages/upload,POST,api_pulse_messages_upload,82034,Pulse (social),api,,False,json_api,,,2
/api/pulse/mobile/account/language,"GET,POST",api_account_language,6650,Pulse (social),api,,False,json_api,,/api/account/language,3
/api/pulse/mobile/account/region-preferences,"GET,PATCH,POST",api_account_region_preferences,6670,Pulse (social),api,,False,json_api,,/api/account/region-preferences,3
/api/pulse/mobile/auth/change-confirmation-email,POST,api_mobile_auth_change_confirmation_email,6487,Pulse (social),api,,False,inline_html,clean_html,/api/mobile/auth/change-confirmation-email,2
/api/pulse/mobile/auth/confirm-email,"GET,POST",api_mobile_auth_confirm_email,6522,Pulse (social),api,,False,inline_html,clean_html,/api/mobile/auth/confirm-email,2
/api/pulse/mobile/auth/confirmation-status,"GET,POST",api_mobile_auth_confirmation_status,6504,Pulse (social),api,,False,inline_html,clean_html,/api/mobile/auth/confirmation-status,2
/api/pulse/mobile/auth/login,POST,api_mobile_auth_login,6337,Pulse (social),api,,False,inline_html,clean_html,/api/mobile/auth/login,2
/api/pulse/mobile/auth/logout,POST,api_mobile_auth_logout,6625,Pulse (social),api,,False,json_api,,/api/mobile/auth/logout,2
/api/pulse/mobile/auth/logout-all,POST,api_account_sessions_revoke_all,6636,Pulse (social),api,,False,json_api,,/api/account/sessions/revoke-all,3
/api/pulse/mobile/auth/recover,POST,api_mobile_auth_recover,6554,Pulse (social),api,,False,inline_html,clean_html,/api/mobile/auth/recover,2
/api/pulse/mobile/auth/refresh,POST,api_mobile_auth_refresh,6308,Pulse (social),api,,False,json_api,,/api/mobile/auth/refresh,2
/api/pulse/mobile/auth/register,POST,api_mobile_auth_register,6424,Pulse (social),api,,False,inline_html,clean_html,/api/mobile/auth/register,2
/api/pulse/mobile/auth/resend-confirmation,POST,api_mobile_auth_resend_confirmation,6477,Pulse (social),api,,False,inline_html,clean_html,/api/mobile/auth/resend-confirmation,2
/api/pulse/mobile/auth/reset-password,POST,api_mobile_auth_reset_password,6564,Pulse (social),api,,False,inline_html,clean_html,/api/mobile/auth/reset-password,2
/api/pulse/mobile/auth/session,GET,api_mobile_auth_session,6298,Pulse (social),api,,False,json_api,,/api/mobile/auth/session,2
/api/pulse/music/<int:track_id>/event,POST,api_pulse_music_event,37944,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/music/<int:track_id>/report,POST,api_pulse_music_report,37971,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/music/ai-suggest,POST,api_pulse_music_ai_suggest,37608,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/music/artist/<int:artist_user_id>,GET,api_pulse_music_artist,38010,Pulse (social),api,,False,json_api,,,1
/api/pulse/music/attach,POST,api_pulse_music_attach,37794,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/music/license-inventory,GET,api_pulse_music_license_inventory,37625,Pulse (social),api,,False,json_api,,,1
/api/pulse/music/radio,GET,api_pulse_music_radio,37590,Pulse (social),api,,False,json_api,,,1
/api/pulse/music/search,GET,api_pulse_music_search,37563,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/music/upload,POST,api_pulse_music_upload,37868,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/my-posts,GET,api_pulse_my_posts,76958,Pulse (social),api,,False,json_api,,,1
/api/pulse/notifications,GET,api_pulse_notifications,33457,Pulse (social),api,,False,json_api,,,1
/api/pulse/notifications//read,POST,api_pulse_notifications_read,34042,Pulse (social),api,,False,json_api,,/api/pulse/notifications/<int:notification_id>/read,3
/api/pulse/notifications/<int:notification_id>,DELETE,api_pulse_notifications_delete,34075,Pulse (social),api,,False,json_api,,,2
/api/pulse/notifications/<int:notification_id>/read,POST,api_pulse_notifications_read,34040,Pulse (social),api,,False,json_api,,,3
/api/pulse/notifications/<int:notification_id>/resolve,"GET,POST",api_pulse_notification_resolve,33968,Pulse (social),api,,False,json_api,,,1
/api/pulse/notifications/delete,POST,api_pulse_notifications_delete,34076,Pulse (social),api,,False,json_api,,/api/pulse/notifications/<int:notification_id>,2
/api/pulse/notifications/preferences,"GET,PATCH",api_pulse_notifications_preferences,34097,Pulse (social),api,,False,json_api,,,1
/api/pulse/notifications/read,POST,api_pulse_notifications_read,34041,Pulse (social),api,,False,json_api,,/api/pulse/notifications/<int:notification_id>/read,3
/api/pulse/notifications/read-all,POST,api_pulse_notifications_read_all,34057,Pulse (social),api,,False,json_api,,,1
/api/pulse/notifications/unread-count,GET,api_pulse_notifications_unread_count,33650,Pulse (social),api,,False,json_api,,,1
/api/pulse/orders,GET,api_pulse_buyer_orders,83722,Pulse (social),api,,False,json_api,,,2
/api/pulse/orders/<int:transaction_id>,GET,api_pulse_buyer_order_detail,83756,Pulse (social),api,,False,json_api,,,1
/api/pulse/payments/checkout,POST,api_pulse_payments_checkout,83268,Pulse (social),api,,False,json_api,,,1
/api/pulse/payments/entitlements,GET,api_payments_entitlements,84208,Pulse (social),api,,False,json_api,,/api/payments/entitlements,2
/api/pulse/payments/orders/<int:transaction_id>,GET,api_payments_order_verify,83551,Pulse (social),api,,False,json_api,,/api/payments/orders/<int:transaction_id>,2
/api/pulse/payments/purchases,GET,api_payments_list_purchases,83689,Pulse (social),api,,False,json_api,,/api/payments/purchases,2
/api/pulse/payments/seller/money,GET,api_payments_seller_money,83834,Pulse (social),api,,False,json_api,,,1
/api/pulse/payments/seller/money/activity,GET,api_payments_seller_money_activity,83858,Pulse (social),api,,False,json_api,,,1
/api/pulse/payments/seller/orders,GET,api_payments_list_seller_orders,83787,Pulse (social),api,,False,json_api,,/api/payments/seller/orders,2
/api/pulse/payouts/connect,POST,api_pulse_payouts_connect,83207,Pulse (social),api,,False,json_api,,,1
/api/pulse/post/<int:post_id>,GET,api_pulse_post_alias,79685,Pulse (social),api,,False,other,,,1
/api/pulse/posts,POST,api_pulse_posts,78351,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/posts/<int:post_id>,"DELETE,GET,PATCH",api_pulse_post,79590,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/posts/<int:post_id>/comments,"GET,POST",api_pulse_comments,80274,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/posts/<int:post_id>/delete,POST,api_pulse_post_delete_fallback,79676,Pulse (social),api,,False,other,,,1
/api/pulse/posts/<int:post_id>/hide,POST,api_pulse_post_hide,79953,Pulse (social),api,,False,json_api,,,1
/api/pulse/posts/<int:post_id>/pin,POST,api_pulse_post_pin,80178,Pulse (social),api,,False,json_api,,,1
/api/pulse/posts/<int:post_id>/react,POST,api_pulse_react,79690,Pulse (social),api,,False,json_api,,,1
/api/pulse/posts/<int:post_id>/repost,"DELETE,POST",api_pulse_post_repost,80206,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/posts/<int:post_id>/save,POST,api_pulse_post_save,79925,Pulse (social),api,,False,json_api,,,1
/api/pulse/posts/<int:post_id>/view,POST,api_pulse_view,85933,Pulse (social),api,,False,json_api,,,1
/api/pulse/posts/create-from-camera,POST,api_pulse_post_from_camera,93076,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/premium/activate,POST,pulse_premium_activate_api,73916,Pulse (social),api,,False,json_api,,,1
/api/pulse/premium/identity-effects,"GET,POST",pulse_premium_identity_effects_api,73989,Pulse (social),api,,False,json_api,,,1
/api/pulse/premium/profile-theme,"GET,POST",pulse_premium_profile_theme_api,74068,Pulse (social),api,,False,json_api,,,1
/api/pulse/profile/<path:profile_key>,GET,api_pulse_public_profile,93265,Pulse (social),api,,False,json_api,,,1
/api/pulse/profile/avatar,POST,api_pulse_profile_avatar,93376,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/profile/avatar/remove,POST,api_pulse_profile_avatar_remove,93535,Pulse (social),api,,False,json_api,,,1
/api/pulse/profile/cover,POST,api_pulse_profile_cover,93455,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/profile/cover/remove,POST,api_pulse_profile_cover_remove,93556,Pulse (social),api,,False,json_api,,,1
/api/pulse/profile/me,GET,api_pulse_profile_me,93295,Pulse (social),api,,False,json_api,,,1
/api/pulse/profile/update,POST,api_pulse_profile_update,93113,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/purchases,GET,api_pulse_buyer_orders,83723,Pulse (social),api,,False,json_api,,/api/pulse/orders,2
/api/pulse/reels/<int:reel_id>,"DELETE,PATCH",api_pulse_reel_manage,79120,Pulse (social),api,,False,inline_html,clean_html,/api/reels/<int:reel_id>,2
/api/pulse/reels/<int:reel_id>/audio,POST,api_pulse_reel_audio_manage,79506,Pulse (social),api,,False,json_api,,/api/reels/<int:reel_id>/audio,2
/api/pulse/reels/<int:reel_id>/comments,"GET,POST",api_pulse_reel_comments_by_id,79075,Pulse (social),api,,False,json_api,,/api/reels/<int:reel_id>/comments,2
/api/pulse/reels/<int:reel_id>/follow-creator,POST,api_pulse_reel_follow_creator,79487,Pulse (social),api,,False,json_api,,/api/reels/<int:reel_id>/follow-creator,2
/api/pulse/reels/<int:reel_id>/not-interested,POST,api_pulse_reel_not_interested,79456,Pulse (social),api,,False,json_api,,/api/reels/<int:reel_id>/not-interested,2
/api/pulse/reels/<int:reel_id>/pin,POST,api_pulse_reel_pin,79188,Pulse (social),api,,False,json_api,,,1
/api/pulse/reels/<int:reel_id>/react,POST,api_pulse_reel_react_by_id,78972,Pulse (social),api,,False,json_api,,/api/reels/<int:reel_id>/like,2
/api/pulse/reels/<int:reel_id>/repost,"DELETE,POST",api_pulse_reel_repost_by_id,79362,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/reels/<int:reel_id>/save,POST,api_pulse_reel_save_by_id,79302,Pulse (social),api,,False,inline_html,clean_html,/api/reels/<int:reel_id>/save,2
/api/pulse/reels/<int:reel_id>/share,POST,api_pulse_reel_share_by_id,79434,Pulse (social),api,,False,json_api,,,1
/api/pulse/reels/<int:reel_id>/view,POST,api_pulse_reel_view,79005,Pulse (social),api,,False,json_api,,,1
/api/pulse/reels/comment,POST,api_pulse_reels_comment,79032,Pulse (social),api,,False,json_api,,,1
/api/pulse/reels/comments/<int:comment_id>,"DELETE,PATCH",api_pulse_reel_comment_manage,79255,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/reels/comments/<int:comment_id>/react,POST,api_pulse_reel_comment_react,79210,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/reels/create,POST,api_pulse_reels_create,78748,Pulse (social),api,,False,inline_html,clean_html,/api/reels,2
/api/pulse/reels/create-from-camera,POST,api_pulse_reel_from_camera,93092,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/reels/feed,GET,api_pulse_reels_feed,78567,Pulse (social),api,,False,json_api,,,1
/api/pulse/reels/react,POST,api_pulse_reels_react,78938,Pulse (social),api,,False,json_api,,,1
/api/pulse/reels/sounds,GET,api_pulse_reels_sounds,78594,Pulse (social),api,,False,inline_html,clean_html,/api/reels/audio,2
/api/pulse/reels/sounds/save,POST,api_pulse_reels_sound_save,78667,Pulse (social),api,,False,json_api,,,1
/api/pulse/reels/sounds/upload,POST,api_pulse_reels_sound_upload,78701,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/report,POST,api_pulse_report,85796,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/saved,"GET,POST",api_pulse_saved_items,80069,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/saved/<int:item_id>,DELETE,api_pulse_saved_item_delete,80146,Pulse (social),api,,False,json_api,,,1
/api/pulse/saved/<int:item_id>/move,POST,api_pulse_saved_item_move,80159,Pulse (social),api,,False,json_api,,,1
/api/pulse/saved/collections,"GET,POST",api_pulse_saved_collections,80003,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/saved/collections/<int:collection_id>,"DELETE,PATCH",api_pulse_saved_collection_detail,80036,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/search,GET,api_pulse_search,36391,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/seller/application,GET,api_pulse_seller_application_get,82831,Pulse (social),api,,False,json_api,,,1
/api/pulse/seller/application/documents,POST,api_pulse_seller_application_document_upload,82900,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/seller/application/documents/<int:document_id>/remove,"DELETE,POST",api_pulse_seller_application_document_remove,82972,Pulse (social),api,,False,json_api,,,1
/api/pulse/seller/application/draft,POST,api_pulse_seller_application_draft,82856,Pulse (social),api,,False,json_api,,,1
/api/pulse/seller/application/submit,POST,api_pulse_seller_application_submit,83000,Pulse (social),api,,False,json_api,,,1
/api/pulse/seller/application/withdraw,POST,api_pulse_seller_application_withdraw,83071,Pulse (social),api,,False,json_api,,,1
/api/pulse/spaces/join,POST,api_pulse_space_join,82733,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/spaces/post,POST,api_pulse_space_post,82748,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/status,POST,api_pulse_status_create,38489,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/status/<int:status_id>,"DELETE,PATCH",api_pulse_status_manage,38667,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/status/<int:status_id>/react,POST,api_pulse_status_react,38835,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/status/<int:status_id>/reply,POST,api_pulse_status_reply,38872,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/status/<int:status_id>/share,POST,api_pulse_status_share,38944,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/status/<int:status_id>/view,POST,api_pulse_status_view,38781,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/status/ai-story,POST,api_pulse_status_ai_story,38466,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/status/music/search,GET,api_pulse_status_music_search,37539,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/status/music/trending,GET,api_pulse_status_music_trending,37554,Pulse (social),api,,False,json_api,,,1
/api/pulse/status/rail,GET,api_pulse_status_rail,37514,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/sync/events,GET,api_pulse_native_sync_events,33549,Pulse (social),api,,False,json_api,,,1
/api/pulse/teacher/lessons/create,POST,api_pulse_teacher_lesson_create,84482,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/teachers/apply,POST,api_pulse_teacher_apply,84531,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/teachers/documents/upload,POST,api_pulse_teacher_document_upload,84612,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/translations,POST,api_pulse_translate_content,6707,Pulse (social),api,,False,json_api,,,1
/api/pulse/translations/languages,GET,api_pulse_translation_languages,109313,Pulse (social),api,,False,json_api,,,1
/api/pulse/translations/preference,"GET,POST,PUT",api_pulse_translation_preference,6741,Pulse (social),api,,False,json_api,,,1
/api/pulse/typing,POST,api_pulse_typing,80486,Pulse (social),api,,False,json_api,,,1
/api/pulse/users/mute,POST,api_pulse_user_mute,80396,Pulse (social),api,,False,json_api,,,1
/api/pulse/users/search,GET,api_pulse_users_search,81066,Pulse (social),api,,False,json_api,,,2
/api/pulse/videos,GET,api_pulse_videos,78109,Pulse (social),api,,False,json_api,,,1
/api/pulse/videos/<int:video_id>,"DELETE,PATCH",api_pulse_video_manage,78305,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/videos/<int:video_id>/comments,"GET,POST",api_pulse_video_comments,78014,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/videos/<int:video_id>/react,POST,api_pulse_video_react,77837,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/videos/<int:video_id>/repost,"DELETE,POST",api_pulse_video_repost,77913,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/videos/<int:video_id>/retry,POST,api_pulse_video_retry,78257,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/videos/<int:video_id>/view,POST,api_pulse_video_view,78236,Pulse (social),api,,False,json_api,,,1
/api/pulse/welcome-dismiss,POST,api_pulse_welcome_dismiss,26393,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulse/welcome-state,GET,api_pulse_welcome_state,26320,Pulse (social),api,,False,json_api,,,1
/api/pulse/welcome-trigger,POST,api_pulse_welcome_trigger,26454,Pulse (social),api,,False,inline_html,clean_html,,1
/api/pulseshell/validate,POST,api_pulseshell_validate,26880,Pulseshell,api,,False,inline_html,clean_html,,1
/api/push/devices,GET,api_push_devices,34212,Notifications,api,,False,inline_html,clean_html,,1
/api/push/public-key,GET,api_push_public_key,34139,Notifications,api,,False,json_api,,,1
/api/push/register-device,POST,api_push_subscribe,34117,Notifications,api,,False,json_api,,/api/push/subscribe,2
/api/push/revoke-device,POST,api_push_unsubscribe,34147,Notifications,api,,False,json_api,,/api/push/unsubscribe,2
/api/push/status,GET,api_push_status,34172,Notifications,api,,False,json_api,,,1
/api/push/subscribe,POST,api_push_subscribe,34116,Notifications,api,,False,json_api,,,2
/api/push/test,POST,api_push_test,34305,Notifications,api,,False,json_api,,,1
/api/push/unsubscribe,POST,api_push_unsubscribe,34146,Notifications,api,,False,json_api,,,2
/api/quote,GET,api_quote_board,25770,Quote,api,,False,json_api,,,2
/api/quote/crypto,GET,api_quote_board,25771,Quote,api,,False,json_api,,/api/quote,2
/api/quote/crypto/<symbol>,GET,api_quote_symbol,25778,Quote,api,,False,inline_html,clean_html,,1
/api/quote/crypto/<symbol>/chart,GET,api_quote_chart,25789,Quote,api,,False,inline_html,clean_html,,1
/api/quote/crypto/<symbol>/news,GET,api_quote_news,25797,Quote,api,,False,inline_html,clean_html,,1
/api/quote/crypto/<symbol>/signals,GET,api_quote_signals,25818,Quote,api,,False,inline_html,clean_html,,1
/api/quote/crypto/<symbol>/tactical-insight,GET,api_quote_tactical_insight,25784,Quote,api,,False,json_api,,,1
/api/reels,POST,api_pulse_reels_create,78747,Reels,api,,False,inline_html,clean_html,,2
/api/reels/<int:reel_id>,"DELETE,PATCH",api_pulse_reel_manage,79119,Reels,api,,False,inline_html,clean_html,,2
/api/reels/<int:reel_id>/audio,POST,api_pulse_reel_audio_manage,79505,Reels,api,,False,json_api,,,2
/api/reels/<int:reel_id>/comments,"GET,POST",api_pulse_reel_comments_by_id,79074,Reels,api,,False,json_api,,,2
/api/reels/<int:reel_id>/follow-creator,POST,api_pulse_reel_follow_creator,79486,Reels,api,,False,json_api,,,2
/api/reels/<int:reel_id>/like,POST,api_pulse_reel_react_by_id,78971,Reels,api,,False,json_api,,,2
/api/reels/<int:reel_id>/not-interested,POST,api_pulse_reel_not_interested,79455,Reels,api,,False,json_api,,,2
/api/reels/<int:reel_id>/promotions,"GET,POST",api_pulsesoc_reel_promotions,17236,Reels,api,,False,json_api,,,1
/api/reels/<int:reel_id>/promotions/<int:promotion_id>,PATCH,api_pulsesoc_reel_promotion_update,17256,Reels,api,,False,json_api,,,1
/api/reels/<int:reel_id>/promotions/<int:promotion_id>/<action>,POST,api_pulsesoc_reel_promotion_transition,17276,Reels,api,,False,json_api,,,1
/api/reels/<int:reel_id>/save,POST,api_pulse_reel_save_by_id,79301,Reels,api,,False,inline_html,clean_html,,2
/api/reels/audio,GET,api_pulse_reels_sounds,78593,Reels,api,,False,inline_html,clean_html,,2
/api/referral-link,GET,referral_link_api,13493,Referral-Link,api,,False,json_api,,,1
/api/referrals/invite,POST,api_referrals_invite,80466,Referrals,api,,False,inline_html,clean_html,,1
/api/referrals/status,GET,api_referrals_status,80454,Referrals,api,,False,json_api,,,1
/api/scam-shield,POST,website_scam_shield_api,26106,Scam-Shield,api,,False,inline_html,clean_html,,1
/api/scam-shield/analyze,POST,scam_shield_analyze_api,26159,Scam-Shield,api,,False,inline_html,clean_html,,1
/api/scam-shield/scan,POST,scam_shield_scan_api,26115,Scam-Shield,api,,False,inline_html,clean_html,,1
/api/security/report,POST,api_security_report,1554,Security,api,,False,inline_html,clean_html,,1
/api/service/health,GET,api_service_health,15073,Service,api,,False,json_api,,,1
/api/simulator,"GET,POST",api_market_simulator,32652,Simulator,api,,False,inline_html,clean_html,,1
/api/simulator/history,GET,api_simulator_history,32715,Simulator,api,,False,json_api,,,1
/api/simulator/lesson,GET,api_simulator_lesson,32740,Simulator,api,,False,json_api,,,1
/api/simulator/order,POST,api_simulator_order,32702,Simulator,api,,False,other,,,1
/api/simulator/portfolio,GET,api_simulator_portfolio,32707,Simulator,api,,False,json_api,,,1
/api/simulator/reset,POST,api_simulator_reset,32745,Simulator,api,,False,json_api,,,1
/api/simulator/watchlist,"GET,POST",api_simulator_watchlist,32723,Simulator,api,,False,inline_html,clean_html,,1
/api/sms/send-verification,POST,api_sms_send_verification,34328,Sms,api,,False,json_api,,,1
/api/sms/test,POST,api_sms_test,34317,Sms,api,,False,json_api,,,1
/api/sms/verify-code,POST,api_sms_verify_code,34340,Sms,api,,False,json_api,,,1
/api/sports-edge,GET,sports_edge_api,25653,Sports-Edge,api,,False,json_api,,,1
/api/stripe/webhook,GET,stripe_webhook_health,94365,Stripe,api,,False,json_api,,/stripe-webhook,5
/api/stripe/webhook,POST,stripe_webhook,94378,Stripe,api,,False,other,,/stripe-webhook,5
/api/subscriptions/cancel,POST,api_subscriptions_cancel,11777,Subscriptions,api,,False,other,,,1
/api/subscriptions/checklist,POST,api_subscriptions_checklist,11708,Subscriptions,api,,False,other,,,1
/api/subscriptions/downgrade,POST,api_subscriptions_downgrade,11756,Subscriptions,api,,False,other,,,1
/api/subscriptions/resume,POST,api_subscriptions_resume,11808,Subscriptions,api,,False,other,,,1
/api/subscriptions/status,GET,api_subscriptions_status,11686,Subscriptions,api,,False,other,,,1
/api/subscriptions/upgrade,POST,api_subscriptions_upgrade,11733,Subscriptions,api,,False,other,,,1
/api/support/ticket,"GET,POST",api_support_ticket,1487,Support,api,,False,inline_html,clean_html,,1
/api/telegram/test,POST,api_telegram_test,34354,Telegram,api,,False,json_api,,,1
/api/track,POST,track_event_api,13190,Track,api,,False,inline_html,clean_html,,1
/api/undx/agent-council,"GET,POST",api_undx_agent_council,25311,UNDX,api,,False,inline_html,clean_html,,1
/api/undx/chat,POST,api_undx_chat,25261,UNDX,api,,False,inline_html,clean_html,,1
/api/undx/desktop-connector/<path:connector_path>,"GET,POST",api_undx_desktop_connector_proxy,25359,UNDX,api,,False,json_api,,,1
/api/undx/kernel/apply,POST,api_undx_kernel_apply,25444,UNDX,api,,False,json_api,,,1
/api/undx/kernel/git,POST,api_undx_kernel_git,25491,UNDX,api,,False,inline_html,clean_html,,1
/api/undx/kernel/propose,POST,api_undx_kernel_propose,25416,UNDX,api,,False,inline_html,clean_html,,1
/api/undx/kernel/scan,"GET,POST",api_undx_kernel_scan,25396,UNDX,api,,False,json_api,,,1
/api/undx/kernel/validate,POST,api_undx_kernel_validate,25472,UNDX,api,,False,json_api,,,1
/api/visitor/heartbeat,POST,visitor_heartbeat_api,13258,Visitor,api,,False,inline_html,clean_html,,1
/api/wallet-intel,GET,website_wallet_intel_api,26204,Wallet-Intel,api,,False,json_api,,,1
/api/watch,"GET,POST",api_watch_items,27109,Watch,api,,False,inline_html,clean_html,,1
/api/watch/<int:rule_id>/delete,POST,api_watch_delete,27206,Watch,api,,False,json_api,,,1
/api/watch/<int:rule_id>/pause,POST,api_watch_pause,27190,Watch,api,,False,json_api,,,1
/api/watch/<int:rule_id>/resume,POST,api_watch_resume,27198,Watch,api,,False,json_api,,,1
/api/watch/<int:rule_id>/test-alert,POST,api_watch_test_alert,27214,Watch,api,,False,json_api,,,1
/api/watchlist,"GET,POST",watchlist_api,32929,Watchlist,api,,False,inline_html,clean_html,,1
/api/watchlist/<int:item_id>,DELETE,watchlist_item_api,32946,Watchlist,api,,False,json_api,,,1
/api/world-presence,GET,api_world_presence,26951,World-Presence,api,,False,json_api,,,1
/app,GET,app_command_center_page,10664,App,page,,False,jinja_template,app.html,,4
/arena,GET,arena_home_page,29144,Arena,page,,False,inline_html,clean_html,,1
/arena-preview,GET,arena_preview_page,29123,Arena-Preview,page,,False,other,,,1
/arena/academy,GET,arena_academy_page,29056,Arena,page,,False,redirect,,,2
/arena/academy/<path_slug>,GET,arena_academy_page,29057,Arena,page,,False,redirect,,/arena/academy,2
/arena/battle,GET,arena_phase_two_page,29980,Arena,page,,False,inline_html,clean_html,/arena/solo,5
/arena/boss/<boss_key>,GET,arena_bosses_page,29107,Arena,page,,False,redirect,,/arena/bosses,2
